Username,ID,SurveyDate,Level,Wins,VIP,Title,Effect,Pet,Death,GearEquipped,ISO
proofofmyexistance,3460978594,2025/02/14,51,2569,y,Nametag,Giant Feet,Skeleton Cat,Skeletonize,"Annoying Elf | Spider Flinger | Noob Pop | Skeleton Foam Finger | Carnagecopia | Bacon Frying Pan | Megagavel | War Rocks | Pumpkin Gun | Stop Hitting Yourself | Crab Horde | Big Flower | Haunted Pizza | Staff of the Woodlands | Ghost Bag | Soul Lantern | Shark Launcher | Starfish | Ghost Potion | Pumpkin Staff | Poison Picnic",840
Jade123mn,1742154253,2024/09/10,51,2569,n,:-),Mystic Cloud,Star Buddy,Drop Coins,"Baseball Bat | Neon Laser Launcher | Chicken Gun | Squid Launcher | Beach Ball | Flower Feet | Magical Umbrella | Pest Hammer | Saxophone | Paint Grenade | Epicsauce | Teddy Bloxpin | Goala Cola | Big Flower | The Fiery Sun | Wooden Sword | Selfie Stick | Nunchucks | Ghost Bag | Slushie | Ticket Launcher | Touchdown Football | R-80 | Giant Ninja Star | Tiger Warrior Club | Ra'k Guitar | Chimp Friend",340
kittybcw,1250606130,2024/11/16,51,2569,n,Missionary,Vortex,,,"Powerful Paintbrush | Throwing Bolts | Steampunk Zapper | Game Studio Executive Briefcase",840
Chrysalis_YT,652422350,2025/03/12,51,2569,y,Cute,Hearts,Alpaca,Pause,"Lightblox Jar | Bunch of Balloons",840
boiiigimmeusername,671751464,2024/09/14,51,2569,n,Legend,Leaves,Bunny Egg,Spaghettificate,"Monster Mash | Staff of the Woodlands",840
easychin0325,2366156575,2024/12/14,51,2569,n,:-),Zzzz,Tyrannosaurus,Ragdoll,"Stop Hitting Yourself | Teddy Bloxpin",458
Irenggelizaxx0,855824062,2024/07/05,51,2568,n,,,Bat,Ghost,"Throwing Spork | BANG! | Spray Paint | Foam Finger | Metal Detector",840
CAMlLLYYY,1141713255,2024/12/16,51,2568,n,Cold,Cosmic Trail,Penguin Advisor,Shatter,"Otherworldly Sceptre | Snowball Cannon | Staff of the Woodlands | Bauble Detector | Lightblox Jar",840
LondonWitch,1658203108,2025/03/02,51,2568,n,Demigod,,,Disperse,"Berry Sweet Boba | Chocolate Milk | Pumpkin Gun | Cake | War Rocks | Poison Picnic | Teddy Bloxpin | Bacon Frying Pan",840
C0kndballtortu,3265121409,2025/01/20,51,2568,n,Princess,Steam Ring,Fluffy Unicorn,Disperse,"Stop Hitting Yourself | Egg Locater | Pest Hammer",826
lieeuhh,155087881,2024/09/27,51,2568,n,:-),,Jellyfish,,"Instant Snowman",840
charlene935,1286885330,2025/03/01,51,2568,n,INSOMNIAC,Crystalized,,Spaghettificate,"Witches Brew | Stop Hitting Yourself | Science Project: Volcano | Spell Book of Ice Cold Revenge",250
sgtadyblocks,1337567170,2025/03/09,51,2567,n,Idealist,The Red Strange,Frigid Fox,Pause,"Brighteyes's Sparkling Shillelagh | Liberty Torch | War Rocks",840
Major_Oliver1,3550236589,2024/10/13,51,2567,n,Cute,Easter Aura,Henry the Hedgehog,Zero Gravity Ragdoll,"Snowball | Spider Flinger | Chicken Gun | Frying Pan | Dance Potion | Shark Launcher | Eggshot | Egg Locater | Otherworldly Sceptre | Ink Launcher | Exploding Heart | Epic Popper | Saxophone | Epicsauce | A Very Special Monster | Pumpkin Bucket | Halloween Sparkler | Ham Bone | Staff of Neverending Frost | Tambourine | Protest Sign: Egg Hunt Nao | Crab Horde | Chick Horde | Big Flower | Christmas Tree Launcher | Ghost Bag | Slush Cannon | Spray Paint | Zombie Protest Sign | RedBLOX | Basketball | Misfortune Cookie | Roman Candle | EPIC Stamper | Noob Pop | Vine Staff | Haunted Pizza | Skeleton Foam Finger | Bighead Potion | Squid Launcher | Lightning Wand | Tom's Beans | Bug Net | Jack Frost | Staff of the Woodlands | Killer Whale Launcher | Bloxilicious Bubble Gum | Metal Detector | Protest Sign: Touch Grass | Egg Hammer | Torch | Dragonshead Cannon | Noob Hot Chocolate | Pest Hammer | Ancient Firecracker | Pumpkin Gun | Science Project: Potato | Bauble Staff | Cymbals | Pinata Bat | Earth Horn | Fortune Telling Eight Ball | Skele-tar | Annoying Elf | Silly Guitar | Protest Sign: Eggs are for eating | Cherry Pie | Giant Ninja Star | Teddy Bloxpin | Eggstaff | Flower Crossbow | Monster Mash | Rolling Pin | The Fiery Sun | Disguise Watch | Item of Sentiment | Hot Chocolate | R-80 | Bloxxy Radar | Soul Lantern | Magical Umbrella | Snowball Launcher | Christmas Tree Lights | Epiczza | Red Pirate Juice | Frosted Santa | The Celebrator | Spell Book of Ice Cold Revenge",076
xherobebe,2432637173,2025/03/13,51,2567,n,Idol,Starlight,Suspicious Present,Eggify,"Valentine’s Throwing Stars | Otherworldly Sceptre | Atmoblaster 777 | Gravity Gun | Snowball Cannon | Pest Hammer | Boxing Glove Launcher | Present Basket",704
laila1211014,1643383744,2024/08/05,51,2567,y,Nametag,,,,"Stop Hitting Yourself | Drone | Moneybag | Chimp Friend",840
ItsAccalia,463509150,2024/06/01,51,2567,n,,,,,"Stop Hitting Yourself | April Showers | Green Epicsauce | Throwing Barrel | Magical Umbrella | Spray Paint | Moneybag | Item of Sentiment | Staff of the Woodlands",608
user16647,723094649,2025/02/07,51,2567,n,.,Target,8-Bit Tabby Cat,Pause,"Pest Hammer | Waffle | Ghost Bag | Stop Hitting Yourself",840
6vvps,1136112780,2024/05/04,51,2567,n,,,,,"",250
conanAyuki,27546241,2024/10/20,51,2567,n,Fresh,Leaves,Blorb,Burn,"Stop Hitting Yourself | Alpaca Plushie | Science Project: Volcano | AFK Sign | TOMATOES! | Staff of the Woodlands",826
FrostyMilkTea16x,1467504771,2024/09/27,51,2566,y,Saviour,Golden Rays,,The Claw,"Stop Hitting Yourself | Pinata Bat | Chameleon Potion | Staff of Neverending Frost | Monster Mash | Chick Horde | Confetti Cannon | Epic Popper | Slush Cannon | Staff of the Woodlands",643
hvghtillidie,722478013,2024/11/14,51,2566,y,Creepy,,,Helium Head,"RoVacuum | Protest Sign: Pro Fake Mustache | Bundle of TNT | Atmoblaster 777 | Neon Throwing Stars | Powerful Paintbrush | Pizza | Pumpkin Gun | Beast Claws | Shade Potion | Soul Lantern | Ink Launcher",620
1Foon,1278454505,2024/09/23,51,2566,n,,,Little Python,Rocket Head,"Snowball | Alpaca Plushie | Carnagecopia | Bacon Frying Pan | Eggshot | Egg Locater | Sign: This Is NOT Epic | Liberty Torch | Megagavel | Bighead Potion | Stop Hitting Yourself | Dragon Plushie | Sea Sorcerer Staff | Clown Bomb | Blueberry Pie | Ham Bone | Chick Horde | Big Flower | Carrot Slingshot | Moonwalk Potion | Ghost Bag | Shuriken | Slurpee | Cursed Mummy Friend | Witches Brew | RedBLOX | Basketball | Misfortune Cookie | Chocolate Bunny | Throwing Barrel | Robo Companion | Christmas Cookie | Taco | Starfish | Pumpkin Bucket | Egg Hammer | Halloween Sparkler | Hedgehog Friend | Jingle Bells | Pest Hammer | Dragonshead Cannon | Bloxxy Radar | Science Project: Potato | The Christmas Creep | Chameleon Potion | Fortune Telling Eight Ball | Eggstaff | Killer Whale Launcher | Inflatable Saxophone | Big Stick | Silly Guitar | Protest Sign: Eggs are for eating | Love Hurts Ray Gun | Latke | Mega Mallet | R-80 | Flower Crossbow | Roblox Snowglobe | Red Balloon | The Fiery Sun | Menacing Mage Energy Ball | Selfie Stick | Double Cheezburger | Green Epicsauce | Santa | Ticket Launcher | Protest Sign: Noobs | Director's Clapboard | Spinning Robot Helmet | Pom-Poms | Tiger Warrior Club | Ghost Potion | Shark Launcher",764
bettyboophulahoop,328160170,2024/06/16,51,2565,n,Princess,Conscience,Curious Monkey,Shatter,"Disguise Watch | Starfish | Big Flower | Cymbals | Bighead Potion | Green Epicsauce",826
vaguehaze,100698330,2025/01/25,51,2565,n,Princess,,,Spaghettificate,"Stop Hitting Yourself | Throwing Spork | Protest Sign: Pro Fake Mustache | Fake C4 | Chameleon Potion | 2018 Fireworks | Metal Guitar | Staff of the Woodlands",124
SUPERgirle012,840123598,2025/02/02,51,2565,n,Demigod,Rainbow Sparkles,Wolf,Disappear,"Epicsauce | Frost Potion | April Showers | Face Off Potion | Flower Feet | R-80 | Dance Potion | Monster Mash | Cherry Pie | Moonwalk Potion",643
angvelzx,182523076,2025/02/25,51,2565,y,Fairy,Crystal Streaks,,Disco,"Torch | Bacon Launcher | Chameleon Potion",826
kurayami_de,1591610133,2024/12/16,51,2565,n,Snowman Title,Tinsel Ring,Festive Cookie,Drop Coins,"Bauble Detector | Otherworldly Sceptre | Snowball Cannon",840
periodtsav10,1573475156,2024/06/29,51,2565,n,Silent,Dark Sprite,Sunshine,Terminate,"Dragonshead Cannon | Cymbals | Basketball | Fire Extinguisher | Chocolate Bunny | Waffle | Rolling Pin | Silly Guitar | Cherry Pie | Apple Pie | Tambourine | Teddy Bloxpin | Skeleton Foam Finger | Monster Mash | Big Flower | Christmas Tree Launcher | Whoopee Cushion | Eggstaff | Ultra-Flat Spray Paint | Game Studio Executive Briefcase | Green Epicsauce | April Showers | Bugle | Flute | Protest Sign: Noobs | Magical Umbrella | Item of Sentiment | Chimp Friend | Chocolate Milk | Saxophone | Staff of the Woodlands",840
arxquiie,954197306,2024/12/17,51,2565,n,Myth,Vivid Stars,Arctic Fowl,Ascend,"Snowball Cannon | Bauble Detector | Flower Feet | Metal Guitar | Sign: This Is Epic",036
daisyswanted,295689930,2024/04/27,51,2565,n,Worthless,,Paper Poltergeist,Lightning,"Stop Hitting Yourself | Egg Locater | Confetti Cannon | Otherworldly Sceptre | Killer Whale Launcher | Exploding Heart | Pest Hammer | Item of Sentiment | Pumpkin Gun",840
SubjectMinusZERO,1596226926,2025/01/25,51,2565,n,Worthy,,,Comic Thwack,"Otherworldly Sceptre | AFK Sign | Stop Hitting Yourself | Soul Lantern",392
llDiamondFruitzzll,251952240,2024/08/14,51,2565,n,Neanderthal,Zzzz,,,"Flute | Stop Hitting Yourself | Epicsauce | Throwing Barrel | Marching Drum | Green Epicsauce | Saxophone | Clown Bomb",840
Awawasjja,3511253805,2024/04/06,51,2565,n,Kawaii,Lich Aura,Jumbo Snail,Mined,"Otherworldly Sceptre | Egg Hammer | Stop Hitting Yourself | Vine Staff | Chick Horde | Green Epicsauce",840
Auzz09,148391132,2025/02/01,51,2565,n,MURICAN,,,Ascend,"Snowball Cannon | Bauble Detector | Otherworldly Sceptre | Slush Cannon | BANG!",826
strangerthings_7008,1658083302,2024/08/20,51,2565,n,,,Royal Frog,The Claw,"Stop Hitting Yourself | April Showers | Face Off Potion | Chameleon Potion | Disguise Watch | Epicsauce | Witches Brew | Starblox Latte | Staff of the Woodlands",840
oilboeo,159197734,2024/12/19,51,2565,n,Snowman Title,Sprinkling Snowflakes,Santa's Sleigh,,"Snowball Cannon",376
SnowyXClox,2265141279,2024/12/16,51,2564,y,,,,Spaghettificate,"Bauble Detector | Snowball Cannon | Pest Hammer | Staff of the Woodlands | Item of Sentiment",840
Mini58Karen,1726413551,2024/06/13,51,2564,n,Mini,Light Sprite,Sunshine,,"Halloween Sparkler | Sparkler | Ice Cream | Ghost Bag | Foam Finger | Chocolate Milk | Starblox Latte | Bunch of Balloons",826
mikefasman123456,2869168137,2024/12/30,51,2564,y,Nametag,Winter Bliss,Merry Snowflake,Baublify,"Snowball Cannon | Bauble Detector | Snowball Launcher",300
Im101iguess,3195063636,2024/06/19,51,2564,n,Snowman Title,Easter Aura,Snow Fiend,Zero Gravity Ragdoll,"",578
W1CKDCITY,3578705256,2024/04/22,51,2564,y,,,,Ascend,"Cake | Laser Finger Pointers | Goblet | Stop Hitting Yourself | Bandit Dog | Sign: This Is NOT Epic | Megagavel | Paint Grenade",458
digitalcoffins,3936046163,2025/01/08,51,2563,n,Primed,Crow Feathers,Sophisticated Bat,The Claw,"Ink Launcher | Flower Feet | Stop Hitting Yourself | Brighteyes's Sparkling Shillelagh | Didgeridoo | Snowball Cannon | Boxing Glove Launcher | Steampunk Zapper",840
EvilerFan949626,182813012,2024/12/27,51,2563,n,,,Snowman,Ragdoll,"Epicsauce | Snowball Cannon | Laser Finger Pointers | Frost Potion | Bauble Detector | Throwing Barrel | Monster Mash | Torch | Pirate Juice | Megagavel | Item of Sentiment | Crab Horde | Staff of the Woodlands",170
svvnnhh,444840976,2025/03/02,51,2563,n,Naughty,Rainbow Sparkles,Jumbo Snail,The Claw,"Alpaca Plushie | Didgeridoo | Item of Sentiment | Stop Hitting Yourself | Staff of Neverending Frost | Teddy Bloxpin | Slush Cannon | Noob Pop | Caltrops",840
Lxxnnii,309801378,2024/10/28,51,2563,y,Demigod,Golden Rays,Eye,Curse,"Annoying Elf | Panda Friend | Alpaca Plushie | Shark Launcher | Bacon Frying Pan | Eggshot | Egg Locater | Otherworldly Sceptre | Flower Feet | Exploding Heart | Chocolate Milk | Saxophone | Stop Hitting Yourself | A Very Special Monster | Clown Bomb | Goblet | Crab Horde | Big Flower | Christmas Tree Launcher | Carrot Slingshot | Red Stratobloxxer | Green Balloon | Slush Cannon | Didgeridoo | RedBLOX | Foam Finger | Robo Companion | Ice Cream | Magical Umbrella | Tambourine | Frisbee | Bandit Dog | Squid Launcher | Lightblox Jar | Item of Sentiment | Slushie | Bugle | Pizza | Watermelon | Taco | EPIC Stamper | Eggstaff | Sparkler | Hot Dog | Pirate Juice | Bonk Bat | Pest Hammer | Starblox Latte | Pumpkin Gun | Ancient Firecracker | Killer Whale Launcher | Cymbals | Fortune Telling Eight Ball | Earth Horn | Bauble Staff | Bouquet of Pain Throwing Stars | Hot Chocolate | Teddy Bloxpin | Cherry Pie | Marshmallow Chirp | Rolling Pin | Bloxiade | R-80 | Flower Crossbow | Metal Guitar | Red Balloon | Green Epicsauce | Bighead Potion | Selfie Stick | Nunchucks | Latke | Paint Grenade | Soul Lantern | Flute | Protest Sign: Noobs | Chocolate Bunny | Spinning Robot Helmet | Jingle Bells | BANG! | Ra'k Guitar | Rainbow Fireworks",840
naranja161,679753279,2025/03/10,51,2563,n,Epic,!!!!!!!,Scorpion,Disco,"Dragonshead Cannon | Saxophone | Silly Guitar | Bloxxy Radar | Metal Guitar | Slurpee",484
ElectroDanyal,601282961,2024/12/29,51,2563,y,Hallowed,Autumn Ritual,Gingerbread Man,Zero Gravity Ragdoll,"Otherworldly Sceptre | Pumpkin Staff | Pink Coconut Drink",682
7BluebellNinja7,337537446,2024/07/28,51,2562,n,:-),Lemons,Blue Balloon Animal,Disco,"Epicsauce | Lightblox Jar | Staff of the Woodlands | Monster Mash | Epic Popper | Otherworldly Sceptre | Bunch of Balloons | Pest Hammer | Bloxxy Radar | Paint Grenade",840
Cutsie_pie100,713401330,2024/04/05,51,2562,n,Demigod,,,,"Stop Hitting Yourself | Flower Feet | Frost Potion | April Showers | Staff of the Woodlands | Disguise Watch",620
TheQueen_Sylveon,260957295,2024/08/11,51,2562,y,Sk8r,,Brilliant Crown,Disco,"Stop Hitting Yourself | Item of Sentiment | Dragonshead Cannon | R-80 | Inflatable Saxophone | Blue Throwing Barrel | Robo Companion | Magical Umbrella | Monster Mash | Bonk Bat | Saxophone",840
ElFamosaDeShibauwu16,1476796793,2024/12/22,51,2562,n,,,,,"",250
Gfrtgfcxs,3774186242,2024/12/17,51,2562,n,Cadet,Egg Trio,Big Friendly Bee,Lightning,"Annoying Elf | Snowball Cannon | Science Project: Volcano | Science Project: Potato | Christmas Tree Launcher | Slush Cannon | Soul Lantern | Dragonshead Cannon | Stop Hitting Yourself",484
K0RTLEW,586208396,2024/11/27,51,2562,n,Cute,Hearts,Fluffy Unicorn,Bird of Prey,"Laser Finger Pointers | Pinata Bat | Snowball | Spider Flinger | Chicken Gun | Noob Pop | Christmas Tree Launcher | Shade Potion | Otherworldly Sceptre | The Celebrator | Soul Lantern | Megagavel | Shuriken | Science Project: Volcano | Epic Popper | Metal Detector | Pest Hammer | Ghost Potion | Pumpkin Gun",724
andre00333,217452740,2024/05/31,51,2562,n,,Strawberries,Skeleton Cat,Separate,"Stop Hitting Yourself | Fake C4 | Teddy Bloxpin | Pest Hammer",032
hasabajiman,821512397,2024/09/07,51,2561,n,Apathetic,,Fox,Explode,"Christmas Tree Launcher | Laser Finger Pointers | Frost Potion | R-80 | Clown Bomb | Stop Hitting Yourself | Monster Mash | Pest Hammer | Item of Sentiment",826
qealousy,643603717,2025/03/02,51,2561,y,Nametag,Bananas,Banana Dog,Shark Attack,"Slurpee | Protest Sign: Pro Fake Mustache",840
lenda_LOBINHO,2718221501,2024/12/22,51,2561,n,Imbecile,Crow Feathers,,Curse,"Staff of Double Disasters | Winter Snowfall | Snowball Cannon | Bauble Detector | Dozens of Dinosaurs | Snowball Launcher",076
d4chesxd,473627825,2025/02/12,51,2561,n,.,,Ferret,Ragdoll,"Fake C4 | Foam Finger | Icicle Cannon | Kunai | Christmas Cookie | Alpaca Plushie | Bacon Frying Pan | Bandit Dog | Bauble Detector | Chameleon Potion | Electric Blue | Flower Feet | Snowball Cannon | Pest Hammer | Spell Book of Ice Cold Revenge | Epicsauce | Panda Friend | Cake | Boxing Glove Launcher | Neon Throwing Stars | Stop Hitting Yourself | Clown Bomb | Snowman Gun | Staff of Neverending Frost | Snowball Launcher | Teddy Bloxpin | R-80 | Cupcake Launcher | Green Epicsauce | Tiger Friend | Flute | Magical Umbrella | Lightblox Jar | Victrola | Super Slash Cat Claws | Rainbow Fireworks",032
DionaeaDomine,1278933640,2025/02/18,51,2560,y,11th Seasoneer,Azure Eye,Pink Possum,Cupid's Arrow,"",840
Versan1ty,162421911,2024/11/25,51,2560,n,Suspect,,,Electrocute,"Dragonshead Cannon | Laser Finger Pointers | Drone | Clown Bomb | Cherry Pie | Torch | Stop Hitting Yourself | Teddy Bloxpin | Monster Mash | Starblox Latte | Didgeridoo",702
Fiapple,188486075,2024/07/26,51,2560,n,,,,Ragdoll,"Staff of the Woodlands | Pest Hammer | Crab Horde",840
kinpyx,406357825,2024/07/24,51,2560,n,INSOMNIAC,Musical Barrier,Bunny Egg,Spaghettificate,"Stop Hitting Yourself | Wooden Sword | Laser Finger Pointers | Cymbals | Green Epicsauce | Item of Sentiment | Soul Lantern",840
AverageVillaina,4322356351,2025/02/02,51,2560,n,Overseer,The Yellow Strange,Lil Obsy,Ascend,"Stop Hitting Yourself | Disguise Watch | Bloxxy Radar | War Rocks | Otherworldly Sceptre | Chameleon Potion | Staff of the Woodlands",608
kacpernr16n6,1590795235,2024/09/03,51,2560,n,Epic,,,,"Stop Hitting Yourself | Eggshot | Protest Sign: Eggs are for eating | Dragonshead Cannon | Epicsauce | Protest Sign: Noobs",616
luxxmp3,692826686,2024/12/04,51,2560,n,shrugface,Vivid Stars,Scorpion,Zero Gravity,"Cake | Christmas Tree Lights | Item of Sentiment | Carnagecopia | Confetti Cannon | Pumpkin Bucket | Ghost Bag | Flute | Slurpee | Taco",840
UsuallyAdri,142817664,2024/06/19,51,2559,n,,,,Avalanche,"",840
bolla17,288434386,2024/04/10,51,2559,n,,,,,"Stop Hitting Yourself | Flower Feet | Dragonshead Cannon | Protest Sign: Noobs | Clown Gun | Witches Brew | Staff of the Woodlands | Skeleton Foam Finger | Cursed Mummy Friend | Big Flower",578
esmite856,711207234,2024/09/02,51,2559,n,,,,Disco,"Christmas Tree Launcher | Egg Locater | Otherworldly Sceptre | Moneybag | Flute | Slush Cannon | Didgeridoo | Dragonshead Cannon | Bauble Staff | Saxophone | Staff of the Woodlands",484
Miladia11,953313505,2025/02/08,51,2559,n,Eggy,Pink Stars,Bunny Egg,Separate,"April Showers | Rainbow Fireworks | Torch | R-80 | Bugle | Banjo | Green Epicsauce | Lightblox Jar",643
crusherpro11,566630280,2024/11/01,51,2558,y,Wild,Black flame,,Zero Gravity Ragdoll,"Fire Extinguisher | Bonk Bat | Soul Lantern",276
Vinilla510sis,2236446140,2024/12/15,51,2558,n,Toxic,,Ellie the Emu,Bird of Prey,"Meteor Staff | Bauble Detector | Megagavel",840
Reevgolc,1990985944,2024/09/06,51,2558,n,Athlete,Crimson Cats,,Shatter,"Beach Staff | Jingle Bell Launcher | Spider Flinger | Frost Potion | Beach Ball | Epicsauce | RedBLOX | Spray Paint | RAIG Table | Big Stick | Protest Sign: Noobs | Spinning Robot Helmet | Item of Sentiment",840
BaddestperiodTt,1338749263,2024/06/27,51,2558,n,Bold,,,,"Witches Brew | Foam Finger | Apple Pie | Dance Potion | Item of Sentiment | Tom's Beans | Chimp Friend | Taco | Torch | Pirate Juice | Chocolate Milk | Bloxxy Radar | Dragonshead Cannon | Cake | Eggstaff | Waffle | Smore | Marshmallow Chirp | Bloxiade | Exploding Heart | Space Sandwich | Metal Guitar | Pizza | Face Off Potion | Wooden Sword | Teddy Bloxpin | Red Stratobloxxer | Moonwalk Potion | Ice Cream | Throwing Spork | Flute | Protest Sign: Eggs are for eating | Watermelon | Latke | Chocolate Bunny | BANG! | Monster Mash | Didgeridoo",826
Ar1exlleX,2851879434,2025/03/01,51,2558,y,:-),Sparks,,Cupid's Arrow,"Otherworldly Sceptre",826
WLPSYY,528748670,2024/04/21,51,2558,y,Imbecile,Corruption,,Pause,"Anubis Staff | Otherworldly Sceptre",124
Killer_DudeYouTuber,181790286,2024/08/01,51,2558,y,Overseer,Crimson Cats,Earth,Comic Thwack,"The Celebrator | Otherworldly Sceptre | Metal Detector | AFK Sign | Torch | Epic Popper | Pest Hammer | Chicken Gun | Science Project: Potato",840
polinauskova,374553241,2024/07/07,51,2558,n,Noble,Oranges,Threatening Goose,Disco,"",643
Awhfullx,2477954053,2024/10/10,51,2557,n,.,Floating Flower,,Shatter,"Carnagecopia | Skele-tar | Stop Hitting Yourself | Ghost Potion",360
